city,temp,humid,wind,clouds,lat,lng,maxtemp,country,local_date_time
new norfolk,53.01,75,5.01,92,-42.78,147.06,55,AU,2020-07-21 08:06:00
barrow,35.6,80,6.93,75,71.29,-156.79,35.6,US,2020-07-20 14:04:51
golden,77.2,39,13.87,20,39.76,-105.22,79,US,2020-07-20 16:06:00
shingu,82.4,83,4.7,75,33.73,135.98,82.4,JP,2020-07-21 07:06:01
ransang,86.68,61,1.34,20,8.96,117.58,86.68,PH,2020-07-21 06:06:01
punta alta,48.99,91,17.09,100,-38.88,-62.07,48.99,AR,2020-07-20 19:03:33
palu,87.85,56,2.8,31,-0.89,119.87,87.85,ID,2020-07-21 06:02:56
luderitz,62.6,33,5.82,0,-26.65,15.16,62.6,NA,2020-07-21 00:06:01
atuona,80.24,79,17.78,35,-9.8,-139.03,80.24,PF,2020-07-20 12:36:01
batagay,86.97,43,6.08,100,67.63,134.63,86.97,RU,2020-07-21 08:06:01
coihaique,32,86,4.7,90,-45.58,-72.07,32,CL,2020-07-20 18:06:01
olafsvik,48.69,74,2.35,96,64.89,-23.71,48.69,IS,2020-07-20 22:06:01
ushuaia,28.4,100,5.82,0,-54.8,-68.3,28.4,AR,2020-07-20 19:05:23
merauke,80.37,75,9.86,58,-8.47,140.33,80.37,ID,2020-07-21 07:06:01
rundu,47.17,54,4.54,0,-17.93,19.77,47.17,NA,2020-07-21 00:06:02
butaritari,82.94,66,1.14,98,3.07,172.79,82.94,KI,2020-07-21 10:06:02
port elizabeth,53.6,100,2.24,20,-33.92,25.57,53.6,ZA,2020-07-21 00:04:39
la ronge,68,68,5.82,75,55.1,-105.28,68,CA,2020-07-20 16:06:02
punta arenas,30.09,92,5.82,4,-53.15,-70.92,30.2,CL,2020-07-20 19:04:35
kindu,68.5,64,1.39,0,-2.95,25.95,68.5,CD,2020-07-21 00:06:02
ponta do sol,66.85,82,16.11,40,32.67,-17.1,68,PT,2020-07-20 23:06:02
bredasdorp,57.2,93,1.12,41,-34.53,20.04,57.2,ZA,2020-07-21 00:06:03
vaini,77,65,10.29,20,-21.2,-175.2,77,TO,2020-07-21 11:06:03
gambo,65.91,97,0.56,51,4.65,22.26,65.91,CF,2020-07-20 23:06:03
hithadhoo,84.06,77,12.59,100,-0.6,73.08,84.06,MV,2020-07-21 03:05:13
cape town,47.7,93,5.82,0,-33.93,18.42,48.99,ZA,2020-07-21 00:02:17
rikitea,67.35,69,17.05,82,-23.12,-134.97,67.35,PF,2020-07-20 13:06:03
rio de janeiro,70.79,94,1.12,0,-22.9,-43.21,71.6,BR,2020-07-20 19:05:00
alice springs,53.6,76,12.75,75,-23.7,133.88,53.6,AU,2020-07-21 07:32:36
gniezno,55.99,88,1.01,64,52.53,17.58,55.99,PL,2020-07-21 00:06:04
puerto ayora,70,87,4,99,-0.74,-90.35,70,EC,2020-07-20 16:06:04
ilulissat,51.8,50,1.12,100,69.22,-51.1,51.8,GL,2020-07-20 20:06:04
wattegama,75.2,100,2.24,90,6.8,81.48,75.2,LK,2020-07-21 03:36:04
doha,93.63,44,3.36,88,25.29,51.53,96.8,QA,2020-07-21 01:03:12
canutama,77.59,62,1.77,79,-6.53,-64.38,77.59,BR,2020-07-20 18:06:05
college,66.27,49,5.82,75,64.86,-147.8,73,US,2020-07-20 14:06:06
mahebourg,66.2,77,11.41,75,-20.41,57.7,66.2,MU,2020-07-21 02:05:02
severo-kurilsk,54.28,78,1.88,44,50.68,156.12,54.28,RU,2020-07-21 09:06:06
kandrian,81.34,82,13.09,28,-6.22,149.55,81.34,PG,2020-07-21 08:06:06
xichang,69.85,73,2.08,100,27.9,102.26,69.85,CN,2020-07-21 06:06:06
pozo colorado,73.29,51,7.67,0,-23.49,-58.8,73.29,PY,2020-07-20 18:06:06
fortuna,57.97,87,11.41,40,40.6,-124.16,60.01,US,2020-07-20 15:06:06
souillac,66.2,77,11.41,75,-20.52,57.52,66.2,MU,2020-07-21 02:06:07
yellowknife,71.73,53,10.29,20,62.46,-114.35,73,CA,2020-07-20 16:04:48
isangel,78.8,47,9.17,2,-19.55,169.27,78.8,VU,2020-07-21 09:06:07
avarua,77,78,19.46,100,-21.21,-159.78,77,CK,2020-07-20 12:02:09
mar del plata,50,100,23.04,90,-38,-57.56,50,AR,2020-07-20 19:06:07
ahipara,59.52,82,14.45,11,-35.17,173.17,59.52,NZ,2020-07-21 10:06:07
jilin,79.03,54,10.96,0,43,126,79.03,CN,2020-07-21 06:06:07
hermanus,56.08,74,9.17,4,-34.42,19.23,56.08,ZA,2020-07-21 00:04:37
mataura,51.35,77,3.67,100,-46.19,168.86,51.35,NZ,2020-07-21 10:06:07
kapaa,81.19,66,13.87,75,22.08,-159.32,84.2,US,2020-07-20 12:04:40
asau,55.99,95,5.21,2,46.43,26.4,55.99,RO,2020-07-21 01:06:07
luanda,69.8,94,3.36,20,-8.84,13.23,69.8,AO,2020-07-20 23:02:07
albany,76.69,80,5.1,2,42.6,-73.97,80.01,US,2020-07-20 18:05:01
faanui,77.4,83,25.34,47,-16.48,-151.75,77.4,PF,2020-07-20 12:06:08
manono,68.04,48,3.65,24,-7.3,27.42,68.04,CD,2020-07-21 00:06:08
bambous virieux,68.02,77,11.41,75,-20.34,57.76,70,MU,2020-07-21 02:05:43
pevek,47.61,58,3.27,34,69.7,170.31,47.61,RU,2020-07-21 10:06:08
salinopolis,77.79,84,10.22,6,-0.61,-47.36,77.79,BR,2020-07-20 19:06:08
piacabucu,73.76,81,13.09,60,-10.41,-36.43,73.76,BR,2020-07-20 19:06:08
port hawkesbury,70.92,78,11.41,75,45.62,-61.35,73.4,CA,2020-07-20 19:06:08
pacific grove,59.29,77,8.05,90,36.62,-121.92,62.01,US,2020-07-20 15:06:08
saint-augustin,60.75,97,9.4,99,51.23,-58.65,60.75,CA,2020-07-20 18:05:41
naze,86.04,74,5.82,75,28.37,129.48,87.8,JP,2020-07-21 07:05:08
upington,51.96,37,10.13,0,-28.45,21.26,51.96,ZA,2020-07-21 00:06:08
busselton,59.04,48,18.81,100,-33.65,115.33,61,AU,2020-07-21 06:04:15
imbituba,66.2,93,9.17,1,-28.24,-48.67,66.2,BR,2020-07-20 19:06:10
saskylakh,59.36,45,10.54,100,71.92,114.08,59.36,RU,2020-07-21 07:04:43
elmshorn,51.17,94,5.32,8,53.75,9.65,53.01,DE,2020-07-21 00:06:10
khatanga,55.45,58,4.16,99,71.97,102.5,55.45,RU,2020-07-21 05:06:10
puerto madryn,45,80,16.35,97,-42.77,-65.04,45,AR,2020-07-20 19:06:10
xining,64.85,49,0.34,99,36.62,101.77,64.85,CN,2020-07-21 06:06:10
culaman,85.44,60,1.43,27,5.96,125.66,85.44,PH,2020-07-21 06:06:10
chuy,65.53,88,7.99,95,-33.7,-53.46,65.53,UY,2020-07-20 19:06:10
cabo san lucas,88.56,35,14.99,5,22.89,-109.91,93.2,MX,2020-07-20 16:06:10
coroico,44.6,20,5.82,75,-16.19,-67.73,44.6,BO,2020-07-20 18:06:11
qaanaaq,46.81,68,0.65,77,77.48,-69.36,46.81,GL,2020-07-20 19:06:11
kenora,68,56,3.36,75,49.82,-94.43,68,CA,2020-07-20 17:05:48
yar-sale,57.4,74,5.95,100,66.83,70.83,57.4,RU,2020-07-21 03:04:50
aden,86.94,67,4.56,100,12.78,45.04,86.94,YE,2020-07-21 01:05:45
ancud,47.57,93,2.24,90,-41.87,-73.82,48.99,CL,2020-07-20 18:06:11
oussouye,75.2,100,4.7,40,12.48,-16.55,75.2,SN,2020-07-20 22:06:11
chagoda,60.37,86,1.86,100,59.16,35.33,60.37,RU,2020-07-21 01:06:11
port hardy,66.2,72,11.41,75,50.7,-127.42,66.2,CA,2020-07-20 15:06:11
goure,82.78,56,15.93,58,13.98,10.27,82.78,NE,2020-07-20 23:06:12
tuktoyaktuk,42.8,81,12.75,90,69.45,-133.04,42.8,CA,2020-07-20 16:06:12
rawson,44.55,79,15.64,98,-43.3,-65.1,44.55,AR,2020-07-20 19:06:12
hervey bay,69.01,61,8.99,100,-25.3,152.85,69.01,AU,2020-07-21 08:05:16
quatre cocos,68.2,77,11.41,75,-20.21,57.76,70,MU,2020-07-21 02:06:12
namwala,46.24,84,3.04,0,-15.75,26.44,46.24,ZM,2020-07-21 00:06:12
hasaki,79.05,88,3.36,75,35.73,140.83,82.99,JP,2020-07-21 07:05:26
rio grande city,89.01,62,1.01,78,26.38,-98.82,89.01,US,2020-07-20 17:06:12
ambon,80.6,88,4.7,40,-3.7,128.18,80.6,ID,2020-07-21 07:06:12
carnarvon,64.4,55,8.05,0,-24.87,113.63,64.4,AU,2020-07-21 06:03:56
east london,61.34,43,5.21,0,-33.02,27.91,61.34,ZA,2020-07-21 00:06:12
te anau,45.75,86,5.1,91,-45.42,167.72,45.75,NZ,2020-07-21 10:06:13
kruisfontein,53.8,93,5.55,0,-34,24.73,53.8,ZA,2020-07-21 00:05:25
nanortalik,47.28,67,1.43,34,60.14,-45.24,47.28,GL,2020-07-20 20:06:13
kapuskasing,62.6,72,2.24,20,49.42,-82.43,62.6,CA,2020-07-20 18:06:13
tanete,84.04,69,9.28,41,-3.94,119.78,84.04,ID,2020-07-21 06:06:13
manaus,79.75,74,4.7,100,-3.1,-60.02,82.4,BR,2020-07-20 18:06:13
bethel,75.83,78,3.36,1,41.37,-73.41,79,US,2020-07-20 18:06:13
thinadhoo,84.06,76,15.43,97,0.53,72.93,84.06,MV,2020-07-21 03:06:13
annau,84.2,21,9.17,0,37.89,58.52,84.2,TM,2020-07-21 03:06:13
abu samrah,71.65,56,9.42,0,35.3,37.18,71.65,SY,2020-07-21 01:06:14
bardiyah,72.61,88,13.98,0,31.76,25.09,72.61,LY,2020-07-21 00:06:14
gushi,77.02,63,0.72,100,34.64,109.58,77.02,CN,2020-07-21 06:06:14
hobart,55.08,54,9.17,75,-42.88,147.33,57.2,AU,2020-07-21 08:06:09
ust-tsilma,59.56,66,4.45,0,65.44,52.15,59.56,RU,2020-07-21 01:06:14
tarauaca,73.09,86,0.83,7,-8.16,-70.77,73.09,BR,2020-07-20 17:06:15
zhigansk,67.46,84,18.5,100,66.77,123.37,67.46,RU,2020-07-21 07:06:15
port lincoln,54.63,70,6.69,85,-34.73,135.87,54.63,AU,2020-07-21 07:36:15
klaksvik,46.4,100,1.12,6,62.23,-6.59,46.4,FO,2020-07-20 23:06:15
talnakh,51.8,100,11.18,90,69.49,88.4,51.8,RU,2020-07-21 05:06:15
elliot lake,62.6,77,11.41,1,46.38,-82.63,62.6,CA,2020-07-20 18:06:15
comodoro rivadavia,41,80,10.29,90,-45.87,-67.5,41,AR,2020-07-20 19:06:15
hambantota,75.2,100,2.24,90,6.12,81.12,75.2,LK,2020-07-21 03:34:43
paamiut,47.05,73,5.35,99,61.99,-49.67,47.05,GL,2020-07-20 20:06:15
mantua,69.76,77,1.01,0,45.17,10.78,71.01,IT,2020-07-21 00:06:15
copiapo,51.8,81,2.24,100,-27.37,-70.33,51.8,CL,2020-07-20 18:06:15
belaya gora,85.77,29,9.95,42,68.53,146.42,85.77,RU,2020-07-21 09:06:16
zimapan,62.73,88,6.24,72,20.75,-99.35,62.73,MX,2020-07-20 17:06:16
kaitangata,57,51,3,17,-46.28,169.85,57,NZ,2020-07-21 10:05:02
kargasok,60.8,71,13.96,63,59.06,80.86,60.8,RU,2020-07-21 05:06:16
orocue,75.96,85,3.8,99,4.79,-71.34,75.96,CO,2020-07-20 17:06:16
port blair,83.08,73,4.94,100,11.67,92.75,83.08,IN,2020-07-21 03:36:16
bairiki,86,70,4.7,75,1.33,172.98,86,KI,2020-07-21 10:06:16
torbay,64.11,88,24.16,90,47.67,-52.73,66.2,CA,2020-07-20 19:36:16
adrar,93.47,23,6.71,29,20.5,-10.07,93.47,MR,2020-07-20 22:06:16
dunedin,60.01,48,15.01,50,-45.87,170.5,60.01,NZ,2020-07-21 10:03:11
arman,66.02,55,6.29,0,59.7,150.17,66.02,RU,2020-07-21 09:06:16
hamilton,80.29,69,5.82,40,39.18,-84.53,82,US,2020-07-20 18:06:16
angoche,68.47,85,8.81,15,-16.23,39.91,68.47,MZ,2020-07-21 00:06:17
evensk,68.31,40,12.46,0,61.95,159.23,68.31,RU,2020-07-21 09:05:37
georgetown,82,88,4.7,20,5.41,100.34,84.2,MY,2020-07-21 06:06:17
arraial do cabo,70.61,85,18.63,0,-22.97,-42.03,70.61,BR,2020-07-20 19:01:55
trincomalee,81.79,71,9.69,77,8.57,81.23,81.79,LK,2020-07-21 03:33:28
sorland,53.4,77,7.05,100,67.67,12.69,53.4,NO,2020-07-21 00:06:17
mao,71.6,88,5.82,0,39.89,4.27,71.6,ES,2020-07-21 00:06:17
itoman,86.25,83,4.7,40,26.12,127.67,89.01,JP,2020-07-21 07:05:30
tempio pausania,66.2,77,1.12,0,40.9,9.1,66.2,IT,2020-07-21 00:06:17
tuatapere,51.39,75,8.63,72,-46.13,167.68,51.39,NZ,2020-07-21 10:06:17
iqaluit,42.39,100,3.36,90,63.75,-68.51,42.8,CA,2020-07-20 18:06:17
general roca,48.2,87,8.05,90,-39.03,-67.58,48.2,AR,2020-07-20 19:03:32
saint george,104,11,10.29,1,37.1,-113.58,104,US,2020-07-20 16:06:08
klenovyy,62.62,76,4.29,31,48.12,39.46,62.62,UA,2020-07-21 01:06:18
champerico,83.41,75,3.18,100,14.3,-91.92,83.41,GT,2020-07-20 16:06:18
lagunas,72.59,96,1.72,2,-5.23,-75.68,72.59,PE,2020-07-20 17:06:18
coahuayana,78.8,78,6.93,40,18.73,-103.68,78.8,MX,2020-07-20 17:06:18
bulgan,66.38,69,4.25,2,48.81,103.53,66.38,MN,2020-07-21 06:06:18
codrington,55.22,70,9.84,34,-38.27,141.97,55.22,AU,2020-07-21 08:06:18
enshi,72.12,87,0.81,100,30.3,109.48,72.12,CN,2020-07-21 06:06:18
kavaratti,82.65,81,20.54,99,10.57,72.64,82.65,IN,2020-07-21 03:36:18
ust-nera,81.16,39,3.58,0,64.57,143.2,81.16,RU,2020-07-21 08:06:18
tokur,63.28,86,1.74,94,53.13,132.9,63.28,RU,2020-07-21 07:06:19
jumla,66.11,61,2.46,82,29.27,82.18,66.11,NP,2020-07-21 03:48:03
lavrentiya,47.14,75,5.41,100,65.58,-171,47.14,RU,2020-07-21 10:05:17
san patricio,84.2,79,18.34,40,19.22,-104.7,84.2,MX,2020-07-20 17:06:19
bud,76.57,81,2.77,63,39.45,-86.18,78.01,US,2020-07-20 18:06:19
hurricane,97.72,11,10.29,1,37.18,-113.29,104,US,2020-07-20 16:06:19
hami,89.37,22,3.02,100,42.8,93.45,89.37,CN,2020-07-21 06:06:19
manicore,76.14,58,1.45,94,-5.81,-61.3,76.14,BR,2020-07-20 18:06:19
yeppoon,68,45,6.93,75,-23.13,150.73,68,AU,2020-07-21 08:06:20
praia,78.8,78,5.82,20,14.92,-23.51,78.8,CV,2020-07-20 21:04:02
jacqueville,75.2,100,4.7,75,5.21,-4.41,75.2,CI,2020-07-20 22:06:20
turukhansk,51.21,81,10,100,65.82,87.98,51.21,RU,2020-07-21 05:06:20
bluff,51.62,77,10.16,100,-46.6,168.33,51.62,NZ,2020-07-21 10:06:20
greensburg,77.67,51,1.77,5,40.3,-79.54,80.6,US,2020-07-20 18:02:13
fairbanks,66.43,68,3.36,90,64.84,-147.72,73,US,2020-07-20 14:06:20
hof,57.27,90,7,94,50.32,11.92,57.99,DE,2020-07-21 00:06:20
cidreira,65.88,79,5.99,77,-30.18,-50.21,65.88,BR,2020-07-20 19:06:20
kokstad,44.64,46,4.25,0,-30.55,29.42,44.64,ZA,2020-07-21 00:06:20
clyde river,42.8,100,12.75,90,70.47,-68.59,42.8,CA,2020-07-20 18:06:20
lebu,50.32,85,11.1,100,-37.62,-73.65,50.32,CL,2020-07-20 18:06:20
beni suef,72.93,71,11.52,0,29.07,31.1,72.93,EG,2020-07-21 00:06:21
katsuura,80.15,88,6.93,75,35.13,140.3,82.99,JP,2020-07-21 07:06:21
rafai,65.97,98,1.79,71,4.95,23.92,65.97,CF,2020-07-20 23:06:21
tasiilaq,44.6,87,6.93,93,65.61,-37.64,44.6,GL,2020-07-20 20:04:42
kaduy,58.91,95,4.52,100,59.2,37.15,58.91,RU,2020-07-21 01:06:21
presidente epitacio,68.07,50,5.53,0,-21.76,-52.12,68.07,BR,2020-07-20 19:06:21
narsaq,51.8,50,5.82,62,60.92,-46.05,51.8,GL,2020-07-20 20:05:41
lorengau,86.05,63,8.23,40,-2.02,147.27,86.05,PG,2020-07-21 08:06:21
ribeira grande,69.17,69,2.04,24,38.52,-28.7,69.17,PT,2020-07-20 22:06:21
poya,71.08,56,8.3,98,-21.35,165.15,71.08,NC,2020-07-21 09:06:21
gulmarg,56.48,69,1.66,69,34.05,74.39,56.48,IN,2020-07-21 03:36:21
paicandu,62.4,71,6.38,0,-23.46,-52.05,62.4,BR,2020-07-20 19:06:21
hilo,79.03,58,10.29,90,19.73,-155.09,84.2,US,2020-07-20 12:06:22
broken hill,51.8,62,14.99,89,-31.95,141.43,51.8,AU,2020-07-21 07:36:22
port alfred,57.79,70,3.06,0,-33.59,26.89,57.79,ZA,2020-07-21 00:04:35
resen,58.08,76,3.78,0,41.09,21.01,58.08,MK,2020-07-21 00:06:22
boone,76.46,87,6.4,100,39.03,-92.33,78.01,US,2020-07-20 17:06:22
madang,86.27,64,4.5,3,-5.22,145.8,86.27,PG,2020-07-21 08:06:22
carballo,61.2,82,6.93,90,43.21,-8.69,64.4,ES,2020-07-21 00:06:22
goundam,92.53,41,7.25,5,16.41,-3.67,92.53,ML,2020-07-20 22:06:22
zeya,70.99,46,12.71,11,53.75,127.27,70.99,RU,2020-07-21 07:06:22
grand-santi,73.72,95,2.17,100,4.25,-54.38,73.72,GF,2020-07-20 19:06:22
castro,55.36,79,4.83,13,-24.79,-50.01,55.36,BR,2020-07-20 19:06:23
provideniya,50,81,11.18,90,64.38,-173.3,50,RU,2020-07-21 10:06:23
meulaboh,79.29,85,3.11,99,4.14,96.13,79.29,ID,2020-07-21 05:06:23
bikaner,88,62,18.75,12,28.02,73.3,88,IN,2020-07-21 03:36:23
hobyo,77.27,71,21.9,88,5.35,48.53,77.27,SO,2020-07-21 01:05:47
cherskiy,76.12,29,4.94,100,68.75,161.3,76.12,RU,2020-07-21 09:04:37
durango,65.71,68,8.55,84,24.83,-104.83,65.71,MX,2020-07-20 17:02:51
huilong,84.79,85,1.01,100,31.81,121.66,86,CN,2020-07-21 06:06:23
balkhash,77,44,11.18,20,46.84,74.98,77,KZ,2020-07-21 04:06:23
alofi,79.02,82,8.21,63,-19.06,-169.92,79.02,NU,2020-07-20 11:06:23
umea,55.4,100,2.24,8,63.83,20.26,55.4,SE,2020-07-21 00:06:23
chokurdakh,80.53,35,15.48,90,70.63,147.92,80.53,RU,2020-07-21 09:04:37
abu dhabi,91.4,75,6.93,59,24.47,54.37,91.4,AE,2020-07-21 02:06:23
porto walter,73.6,89,2.24,39,-8.27,-72.74,73.6,BR,2020-07-20 17:06:24
nikolskoye,58.87,82,4.47,99,59.7,30.79,60.8,RU,2020-07-21 01:06:24
kavieng,85.21,69,8.7,3,-2.57,150.8,85.21,PG,2020-07-21 08:06:24
bengkulu,81.95,73,3.24,74,-3.8,102.27,81.95,ID,2020-07-21 05:06:24
aitape,87.15,60,7.2,0,-3.14,142.35,87.15,PG,2020-07-21 08:06:24
freeport,86.23,46,5.82,1,40.66,-73.58,89.6,US,2020-07-20 18:06:24
half moon bay,64.11,93,3.36,90,37.46,-122.43,71.6,US,2020-07-20 15:06:25
kiunga,77.97,89,1.79,99,-6.12,141.29,77.97,PG,2020-07-21 08:06:25
upernavik,47.17,56,8.25,40,72.79,-56.15,47.17,GL,2020-07-20 20:06:25
brae,51.8,81,8.05,97,60.4,-1.35,51.8,GB,2020-07-20 23:06:25
honningsvag,54.16,91,6.24,100,70.98,25.97,54.16,NO,2020-07-21 00:06:25
cape canaveral,82.51,74,6.93,1,28.41,-80.6,84,US,2020-07-20 18:02:12
geraldton,59,62,20.8,0,-28.77,114.6,59,AU,2020-07-21 06:06:25
senneterre,60.8,77,3.36,90,48.38,-77.23,60.8,CA,2020-07-20 18:06:25
saint-philippe,55.87,63,5.82,90,-21.36,55.77,64.4,RE,2020-07-21 02:06:25
khorinsk,66.22,37,5.12,100,52.17,109.77,66.22,RU,2020-07-21 06:06:25
atar,90.55,35,7.65,24,20.52,-13.05,90.55,MR,2020-07-20 22:05:35
taltal,58.46,71,2.28,100,-25.4,-70.48,58.46,CL,2020-07-20 18:05:19
enumclaw,84.4,57,1.01,0,47.2,-121.99,87.01,US,2020-07-20 15:06:26
salalah,80.6,94,3.36,90,17.02,54.09,80.6,OM,2020-07-21 02:06:26
lata,66,69,2.71,92,40.16,-8.33,66.99,PT,2020-07-20 23:06:26
makokou,67.93,96,2.55,100,0.57,12.86,67.93,GA,2020-07-20 23:06:26
pudozh,59.02,78,3.69,100,61.81,36.53,59.02,RU,2020-07-21 01:06:26
nuzvid,82.4,94,4.7,20,16.78,80.85,82.4,IN,2020-07-21 03:36:26
mitchelstown,48.43,88,3.02,1,52.27,-8.27,51.01,IE,2020-07-20 23:06:26
aksu,73.96,46,3.2,8,41.12,80.26,73.96,CN,2020-07-21 06:06:26
batagay-alyta,73.56,65,5.5,100,67.8,130.41,73.56,RU,2020-07-21 07:06:26
rio blanco,68.83,79,3.42,100,18.83,-97.15,68.83,MX,2020-07-20 17:06:26
saldanha,44.6,81,1.12,0,-33.01,17.94,44.6,ZA,2020-07-21 00:05:29
puerto carreno,73.24,89,1.54,99,6.19,-67.49,73.24,CO,2020-07-20 17:06:27
sobolevo,55.33,92,5.01,68,54.43,31.9,55.33,RU,2020-07-21 01:06:27
nisia floresta,71.6,100,10.29,75,-6.09,-35.21,71.6,BR,2020-07-20 19:06:27
bubaque,79.52,84,13.69,100,11.28,-15.83,79.52,GW,2020-07-20 22:06:27
kirkuk,81.97,15,5.44,0,35.47,44.39,81.97,IQ,2020-07-21 01:06:27
tateyama,79.29,88,6.93,75,34.98,139.87,80.01,JP,2020-07-21 07:06:27
boyolangu,79.38,79,7.87,88,-8.12,111.89,79.38,ID,2020-07-21 05:06:27
saint-georges,82.4,78,14.99,20,12.06,-61.75,82.4,GD,2020-07-20 18:06:27
rio gallegos,17.6,92,3.36,4,-51.62,-69.22,17.6,AR,2020-07-20 19:04:48
yulara,55.4,76,16.11,75,-25.24,130.99,55.4,AU,2020-07-21 07:36:27
shunyi,87.42,58,4.47,100,40.12,116.65,91,CN,2020-07-21 06:06:27
watsa,61.39,100,1.01,32,3.04,29.54,61.39,CD,2020-07-21 00:06:27
nobres,73.08,45,4.47,7,-14.72,-56.33,73.08,BR,2020-07-20 18:06:28
khandyga,80.78,39,11.79,100,62.67,135.6,80.78,RU,2020-07-21 07:06:28
shelburne,63.34,72,4.7,40,44.08,-80.2,66.2,CA,2020-07-20 18:06:28
flin flon,69.12,48,6.49,44,54.77,-101.86,69.12,CA,2020-07-20 17:06:28
riyadh,96.8,11,11.41,84,24.69,46.72,96.8,SA,2020-07-21 01:05:21
lyndon,75.09,68,2.48,100,38.26,-85.6,77,US,2020-07-20 18:06:28
monrovia,76.23,88,11.54,100,6.3,-10.8,76.23,LR,2020-07-20 22:06:28
los llanos de aridane,71.6,78,18.34,40,28.66,-17.92,71.6,ES,2020-07-20 23:06:28
isoka,49.1,91,1.74,0,-10.16,32.63,49.1,ZM,2020-07-21 00:06:28
sola,82.4,88,3.36,100,-13.88,167.55,82.4,VU,2020-07-21 09:06:28
barcelos,69.35,93,3.78,0,41.54,-8.62,73,PT,2020-07-20 23:03:05
kaseda,86,70,8.05,75,31.42,130.32,86,JP,2020-07-21 07:05:18
nsunga,68,72,2.86,20,-1.14,31.39,68,TZ,2020-07-21 01:06:28
naron,63,92,3,9,43.52,-8.15,64.99,ES,2020-07-21 00:06:28
kamenka,58.96,86,3.71,0,51.32,42.77,61,RU,2020-07-21 01:06:29
longyearbyen,48.2,81,6.93,40,78.22,15.64,48.2,SJ,2020-07-21 00:06:29
tilichiki,58.59,62,5.53,46,60.47,166.1,58.59,RU,2020-07-21 10:06:29
caravelas,69.91,88,6.76,0,-17.71,-39.25,69.91,BR,2020-07-20 19:06:30
leningradskiy,48.13,62,13.58,0,69.38,178.42,48.13,RU,2020-07-21 10:04:44
havre-saint-pierre,66.2,77,10.29,20,50.23,-63.6,66.2,CA,2020-07-20 18:06:30
ayagoz,72.59,55,10.47,95,47.97,80.44,72.59,KZ,2020-07-21 04:05:49
lastoursville,70.5,92,1.97,100,-0.81,12.73,70.5,GA,2020-07-20 23:06:30
palmer,75,57,10.29,40,42.16,-72.33,80.6,US,2020-07-20 18:02:49
lagoa,68.5,70,3.78,0,39.05,-27.98,68.5,PT,2020-07-20 22:06:30
makakilo city,84.81,48,9.17,75,21.35,-158.09,87.8,US,2020-07-20 12:06:30
casa grande,98.76,18,5.82,1,32.88,-111.76,99,US,2020-07-20 15:03:27
padang,84.76,63,2.48,98,-0.95,100.35,84.76,ID,2020-07-21 05:06:30
the valley,82.47,78,8.05,20,18.22,-63.06,82.99,AI,2020-07-20 18:04:49
nantucket,71.78,94,8.05,90,41.28,-70.1,72,US,2020-07-20 18:06:31
progreso,80.49,94,9.8,75,21.28,-89.67,82,MX,2020-07-20 17:06:31
acarau,76.89,82,13.73,48,-2.89,-40.12,76.89,BR,2020-07-20 19:02:25
vardo,58.86,79,9.33,100,70.37,31.11,58.86,NO,2020-07-21 00:06:31
